"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-08&before=2023-03-15&filename=Lake%20Estes%20and%20Olympus%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-08%20-%202023-03-15%29&itemId=635&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Estes and Olympus Dam","CO","(-105.4878, 40.373)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.23","cfs","daily","average","2016-05-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.96","cfs","daily","average","2016-05-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.74","cfs","daily","average","2016-05-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.56","cfs","daily","average","2016-05-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.59","cfs","daily","average","2016-05-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.18","cfs","daily","average","2016-05-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.55","cfs","daily","average","2016-05-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.09","cfs","daily","average","2016-05-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.81","cfs","daily","average","2016-05-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","128.18","cfs","daily","average","2016-05-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","142.45","cfs","daily","average","2016-05-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.2","cfs","daily","average","2016-05-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.19","cfs","daily","average","2016-05-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.32","cfs","daily","average","2016-05-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","127.32","cfs","daily","average","2016-05-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.31","cfs","daily","average","2016-05-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.05","cfs","daily","average","2016-05-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.14","cfs","daily","average","2016-06-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.91","cfs","daily","average","2016-06-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.71","cfs","daily","average","2016-06-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.03","cfs","daily","average","2016-06-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","166.24","cfs","daily","average","2016-06-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","222.01","cfs","daily","average","2016-06-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","220.17","cfs","daily","average","2016-06-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","173.98","cfs","daily","average","2016-06-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","205.82","cfs","daily","average","2016-06-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","447.92","cfs","daily","average","2016-06-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","323.67","cfs","daily","average","2016-06-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","376.52","cfs","daily","average","2016-06-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","349.32","cfs","daily","average","2016-06-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","202.36","cfs","daily","average","2016-06-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","136.61","cfs","daily","average","2016-06-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.84","cfs","daily","average","2016-06-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","151.82","cfs","daily","average","2016-06-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","369.51","cfs","daily","average","2016-06-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","370.46","cfs","daily","average","2016-06-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","368.14","cfs","daily","average","2016-06-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","364.97","cfs","daily","average","2016-06-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","380.92","cfs","daily","average","2016-06-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","632.97","cfs","daily","average","2016-06-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","516.84","cfs","daily","average","2016-06-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","561.34","cfs","daily","average","2016-06-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","446.77","cfs","daily","average","2016-06-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","445.32","cfs","daily","average","2016-06-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","393.89","cfs","daily","average","2016-06-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","327.64","cfs","daily","average","2016-06-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","331.76","cfs","daily","average","2016-06-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","366.22","cfs","daily","average","2016-07-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","389.48","cfs","daily","average","2016-07-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","361.78","cfs","daily","average","2016-07-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","280.57","cfs","daily","average","2016-07-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","274.68","cfs","daily","average","2016-07-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","296.76","cfs","daily","average","2016-07-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","270.58","cfs","daily","average","2016-07-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","286.8","cfs","daily","average","2016-07-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","251.45","cfs","daily","average","2016-07-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","225.52","cfs","daily","average","2016-07-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","190.88","cfs","daily","average","2016-07-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","235.99","cfs","daily","average","2016-07-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","215.53","cfs","daily","average","2016-07-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.22","cfs","daily","average","2016-07-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","126.44","cfs","daily","average","2016-07-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.64","cfs","daily","average","2016-07-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.47","cfs","daily","average","2016-07-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.61","cfs","daily","average","2016-07-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.71","cfs","daily","average","2016-07-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.18","cfs","daily","average","2016-07-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.61","cfs","daily","average","2016-07-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.8","cfs","daily","average","2016-07-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","124.65","cfs","daily","average","2016-07-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.51","cfs","daily","average","2016-07-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.44","cfs","daily","average","2016-07-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.74","cfs","daily","average","2016-07-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","125.45","cfs","daily","average","2016-07-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.48","cfs","daily","average","2016-07-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","115.55","cfs","daily","average","2016-07-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","121.83","cfs","daily","average","2016-07-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","118.66","cfs","daily","average","2016-07-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","105.57","cfs","daily","average","2016-08-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","106.99","cfs","daily","average","2016-08-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","105.26","cfs","daily","average","2016-08-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.72","cfs","daily","average","2016-08-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","103.3","cfs","daily","average","2016-08-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","103.53","cfs","daily","average","2016-08-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","120.99","cfs","daily","average","2016-08-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","106.83","cfs","daily","average","2016-08-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","96.05","cfs","daily","average","2016-08-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","89.72","cfs","daily","average","2016-08-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","91.17","cfs","daily","average","2016-08-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","92.1","cfs","daily","average","2016-08-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","86.64","cfs","daily","average","2016-08-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","76.51","cfs","daily","average","2016-08-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","74.83","cfs","daily","average","2016-08-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.51","cfs","daily","average","2016-08-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","71.12","cfs","daily","average","2016-08-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","69.34","cfs","daily","average","2016-08-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","71.04","cfs","daily","average","2016-08-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","74.46","cfs","daily","average","2016-08-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","67.19","cfs","daily","average","2016-08-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","60.21","cfs","daily","average","2016-08-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","55.4","cfs","daily","average","2016-08-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","55.65","cfs","daily","average","2016-08-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.55","cfs","daily","average","2016-08-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","60.62","cfs","daily","average","2016-08-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.67","cfs","daily","average","2016-08-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","56.69","cfs","daily","average","2016-08-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","47.9","cfs","daily","average","2016-08-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","53.85","cfs","daily","average","2016-08-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","57.51","cfs","daily","average","2016-08-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","62.32","cfs","daily","average","2016-09-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","61.32","cfs","daily","average","2016-09-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.9","cfs","daily","average","2016-09-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","60.94","cfs","daily","average","2016-09-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","57.35","cfs","daily","average","2016-09-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","58.88","cfs","daily","average","2016-09-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.41","cfs","daily","average","2016-09-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46.61","cfs","daily","average","2016-09-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.76","cfs","daily","average","2016-09-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","38.34","cfs","daily","average","2016-09-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","36.95","cfs","daily","average","2016-09-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","36.08","cfs","daily","average","2016-09-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","40.69","cfs","daily","average","2016-09-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","49.76","cfs","daily","average","2016-09-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.42","cfs","daily","average","2016-09-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.38","cfs","daily","average","2016-09-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","44.22","cfs","daily","average","2016-09-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","43.93","cfs","daily","average","2016-09-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","40.93","cfs","daily","average","2016-09-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","40.4","cfs","daily","average","2016-09-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","33.18","cfs","daily","average","2016-09-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","39.57","cfs","daily","average","2016-09-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.57","cfs","daily","average","2016-09-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","57.85","cfs","daily","average","2016-09-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","38.57","cfs","daily","average","2016-09-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","35.51","cfs","daily","average","2016-09-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.97","cfs","daily","average","2016-09-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","39.02","cfs","daily","average","2016-09-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","37.01","cfs","daily","average","2016-09-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.41","cfs","daily","average","2016-09-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","32.8","cfs","daily","average","2016-10-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","34.34","cfs","daily","average","2016-10-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","35.95","cfs","daily","average","2016-10-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","38.95","cfs","daily","average","2016-10-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","30.45","cfs","daily","average","2016-10-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","36.68","cfs","daily","average","2016-10-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","60.98","cfs","daily","average","2016-10-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","67.13","cfs","daily","average","2016-10-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","59.77","cfs","daily","average","2016-10-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","52.61","cfs","daily","average","2016-10-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","48.19","cfs","daily","average","2016-10-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","48.77","cfs","daily","average","2016-10-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.91","cfs","daily","average","2016-10-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","58.11","cfs","daily","average","2016-10-14 19:00:00"
