"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2022-10-03&filename=Lake%20Granby%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202022-10-03%29&itemId=386&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Granby and Dam","Lake/Reservoir Release - Total","22.83","cfs","daily","average","2017-03-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.98","cfs","daily","average","2017-03-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24","cfs","daily","average","2017-03-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","23.78","cfs","daily","average","2017-03-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.15","cfs","daily","average","2017-03-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.42","cfs","daily","average","2017-03-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.01","cfs","daily","average","2017-03-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.33","cfs","daily","average","2017-03-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","24.57","cfs","daily","average","2017-03-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.06","cfs","daily","average","2017-03-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.68","cfs","daily","average","2017-03-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","25.97","cfs","daily","average","2017-03-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.46","cfs","daily","average","2017-03-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.75","cfs","daily","average","2017-03-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","26.94","cfs","daily","average","2017-03-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.14","cfs","daily","average","2017-03-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.06","cfs","daily","average","2017-03-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.1","cfs","daily","average","2017-03-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.76","cfs","daily","average","2017-03-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.59","cfs","daily","average","2017-03-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.93","cfs","daily","average","2017-03-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.29","cfs","daily","average","2017-03-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.09","cfs","daily","average","2017-03-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.43","cfs","daily","average","2017-03-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.79","cfs","daily","average","2017-03-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.28","cfs","daily","average","2017-03-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.7","cfs","daily","average","2017-04-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.78","cfs","daily","average","2017-04-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.89","cfs","daily","average","2017-04-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.95","cfs","daily","average","2017-04-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.17","cfs","daily","average","2017-04-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.01","cfs","daily","average","2017-04-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.36","cfs","daily","average","2017-04-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.19","cfs","daily","average","2017-04-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.65","cfs","daily","average","2017-04-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.72","cfs","daily","average","2017-04-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30","cfs","daily","average","2017-04-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.02","cfs","daily","average","2017-04-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.25","cfs","daily","average","2017-04-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.83","cfs","daily","average","2017-04-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30","cfs","daily","average","2017-04-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.04","cfs","daily","average","2017-04-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.21","cfs","daily","average","2017-04-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.09","cfs","daily","average","2017-04-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.21","cfs","daily","average","2017-04-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.27","cfs","daily","average","2017-04-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","34.89","cfs","daily","average","2017-04-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.4","cfs","daily","average","2017-04-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.79","cfs","daily","average","2017-04-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.08","cfs","daily","average","2017-04-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.08","cfs","daily","average","2017-04-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.74","cfs","daily","average","2017-04-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.77","cfs","daily","average","2017-04-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","34.2","cfs","daily","average","2017-04-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","34.59","cfs","daily","average","2017-04-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.39","cfs","daily","average","2017-04-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","54.09","cfs","daily","average","2017-05-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.03","cfs","daily","average","2017-05-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.86","cfs","daily","average","2017-05-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.61","cfs","daily","average","2017-05-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.18","cfs","daily","average","2017-05-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.16","cfs","daily","average","2017-05-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","88.49","cfs","daily","average","2017-05-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","82.08","cfs","daily","average","2017-05-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.02","cfs","daily","average","2017-05-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.91","cfs","daily","average","2017-05-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.63","cfs","daily","average","2017-05-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","73.65","cfs","daily","average","2017-05-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.75","cfs","daily","average","2017-05-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.82","cfs","daily","average","2017-05-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.74","cfs","daily","average","2017-05-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.36","cfs","daily","average","2017-05-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.76","cfs","daily","average","2017-05-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","82.47","cfs","daily","average","2017-05-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.34","cfs","daily","average","2017-05-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.1","cfs","daily","average","2017-05-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.17","cfs","daily","average","2017-05-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.55","cfs","daily","average","2017-05-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","73.16","cfs","daily","average","2017-05-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74","cfs","daily","average","2017-05-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.05","cfs","daily","average","2017-05-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","82.38","cfs","daily","average","2017-05-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","80.39","cfs","daily","average","2017-05-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","79","cfs","daily","average","2017-05-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.22","cfs","daily","average","2017-05-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.33","cfs","daily","average","2017-05-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.17","cfs","daily","average","2017-05-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.83","cfs","daily","average","2017-06-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","80.89","cfs","daily","average","2017-06-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.1","cfs","daily","average","2017-06-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.51","cfs","daily","average","2017-06-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.14","cfs","daily","average","2017-06-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.67","cfs","daily","average","2017-06-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.69","cfs","daily","average","2017-06-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.66","cfs","daily","average","2017-06-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.25","cfs","daily","average","2017-06-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.45","cfs","daily","average","2017-06-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.45","cfs","daily","average","2017-06-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.28","cfs","daily","average","2017-06-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.27","cfs","daily","average","2017-06-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","186.72","cfs","daily","average","2017-06-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","312.14","cfs","daily","average","2017-06-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","377.52","cfs","daily","average","2017-06-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","433.03","cfs","daily","average","2017-06-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","431.04","cfs","daily","average","2017-06-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","427.26","cfs","daily","average","2017-06-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","625.08","cfs","daily","average","2017-06-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","966.55","cfs","daily","average","2017-06-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1137.33","cfs","daily","average","2017-06-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1092.88","cfs","daily","average","2017-06-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","967.72","cfs","daily","average","2017-06-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","584.52","cfs","daily","average","2017-06-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","258.39","cfs","daily","average","2017-06-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","151.94","cfs","daily","average","2017-06-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","192.46","cfs","daily","average","2017-06-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","264.6","cfs","daily","average","2017-06-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","297","cfs","daily","average","2017-06-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","271.91","cfs","daily","average","2017-07-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","254.72","cfs","daily","average","2017-07-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","168.31","cfs","daily","average","2017-07-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.1","cfs","daily","average","2017-07-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.76","cfs","daily","average","2017-07-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","79.05","cfs","daily","average","2017-07-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.76","cfs","daily","average","2017-07-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.07","cfs","daily","average","2017-07-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.92","cfs","daily","average","2017-07-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","79.08","cfs","daily","average","2017-07-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.92","cfs","daily","average","2017-07-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.6","cfs","daily","average","2017-07-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.17","cfs","daily","average","2017-07-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.63","cfs","daily","average","2017-07-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.17","cfs","daily","average","2017-07-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.97","cfs","daily","average","2017-07-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.68","cfs","daily","average","2017-07-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.39","cfs","daily","average","2017-07-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.42","cfs","daily","average","2017-07-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.8","cfs","daily","average","2017-07-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.33","cfs","daily","average","2017-07-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.89","cfs","daily","average","2017-07-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.52","cfs","daily","average","2017-07-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.01","cfs","daily","average","2017-07-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.35","cfs","daily","average","2017-07-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","86.3","cfs","daily","average","2017-07-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.69","cfs","daily","average","2017-07-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.18","cfs","daily","average","2017-07-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.1","cfs","daily","average","2017-07-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.03","cfs","daily","average","2017-07-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","77.43","cfs","daily","average","2017-07-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.71","cfs","daily","average","2017-08-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.82","cfs","daily","average","2017-08-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","85.37","cfs","daily","average","2017-08-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","100.42","cfs","daily","average","2017-08-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","100.94","cfs","daily","average","2017-08-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","100.4","cfs","daily","average","2017-08-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","100.58","cfs","daily","average","2017-08-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","86.89","cfs","daily","average","2017-08-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","87.73","cfs","daily","average","2017-08-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","68.93","cfs","daily","average","2017-08-10 19:00:00"
