"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-05-23&before=1999-07-01&filename=Carter%20Lake%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Spillway-cfs%20Time%20Series%20Data%20%281991-05-23%20-%201999-07-01%29&itemId=11&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Carter Lake Reservoir and Dam ","CO","(-105.2119, 40.3242)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","29.13","cfs","daily","average","1998-08-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","36.2","cfs","daily","average","1998-08-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.07","cfs","daily","average","1998-08-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40.33","cfs","daily","average","1998-08-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","33.67","cfs","daily","average","1998-08-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.94","cfs","daily","average","1998-08-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40.54","cfs","daily","average","1998-08-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","69.91","cfs","daily","average","1998-08-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","94.27","cfs","daily","average","1998-08-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","110.31","cfs","daily","average","1998-08-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","128.47","cfs","daily","average","1998-08-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","131.98","cfs","daily","average","1998-08-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","134.81","cfs","daily","average","1998-08-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","136.14","cfs","daily","average","1998-08-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","139.55","cfs","daily","average","1998-08-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","215.03","cfs","daily","average","1998-08-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","173.45","cfs","daily","average","1998-08-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","123.48","cfs","daily","average","1998-08-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","123.37","cfs","daily","average","1998-09-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","130.13","cfs","daily","average","1998-09-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","118.49","cfs","daily","average","1998-09-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","105.19","cfs","daily","average","1998-09-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","108.31","cfs","daily","average","1998-09-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","117.15","cfs","daily","average","1998-09-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","116.72","cfs","daily","average","1998-09-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","116.04","cfs","daily","average","1998-09-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","116.33","cfs","daily","average","1998-09-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","117.64","cfs","daily","average","1998-09-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","118.87","cfs","daily","average","1998-09-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","122.79","cfs","daily","average","1998-09-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","117.78","cfs","daily","average","1998-09-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.56","cfs","daily","average","1998-09-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","129.78","cfs","daily","average","1998-09-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","129.34","cfs","daily","average","1998-09-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.81","cfs","daily","average","1998-09-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","129.05","cfs","daily","average","1998-09-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","130.26","cfs","daily","average","1998-09-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","130.73","cfs","daily","average","1998-09-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","132.4","cfs","daily","average","1998-09-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","132.12","cfs","daily","average","1998-09-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","137.56","cfs","daily","average","1998-09-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","138.24","cfs","daily","average","1998-09-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","133.79","cfs","daily","average","1998-09-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","132.43","cfs","daily","average","1998-09-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.62","cfs","daily","average","1998-09-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.71","cfs","daily","average","1998-09-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","128.77","cfs","daily","average","1998-09-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","130.52","cfs","daily","average","1998-09-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","129.15","cfs","daily","average","1998-10-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","130.73","cfs","daily","average","1998-10-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","128.31","cfs","daily","average","1998-10-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.13","cfs","daily","average","1998-10-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","124.97","cfs","daily","average","1998-10-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","113.15","cfs","daily","average","1998-10-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","82.89","cfs","daily","average","1998-10-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.38","cfs","daily","average","1998-10-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.43","cfs","daily","average","1998-10-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","65.08","cfs","daily","average","1998-10-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","63.93","cfs","daily","average","1998-10-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.4","cfs","daily","average","1998-10-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","50.86","cfs","daily","average","1998-10-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","55.01","cfs","daily","average","1998-10-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","56.14","cfs","daily","average","1998-10-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","54.2","cfs","daily","average","1998-10-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.54","cfs","daily","average","1998-10-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","52.29","cfs","daily","average","1998-10-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","51.98","cfs","daily","average","1998-10-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","49.98","cfs","daily","average","1998-10-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.08","cfs","daily","average","1998-10-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.72","cfs","daily","average","1998-10-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","72.08","cfs","daily","average","1998-10-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","96.92","cfs","daily","average","1998-10-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","95.34","cfs","daily","average","1998-10-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.77","cfs","daily","average","1998-10-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","90.11","cfs","daily","average","1998-10-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","91.17","cfs","daily","average","1998-10-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","89.71","cfs","daily","average","1998-10-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","66.4","cfs","daily","average","1998-10-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.6","cfs","daily","average","1998-10-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.87","cfs","daily","average","1998-11-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.25","cfs","daily","average","1998-11-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0.27","cfs","daily","average","1998-11-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.91","cfs","daily","average","1998-11-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.12","cfs","daily","average","1998-11-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.18","cfs","daily","average","1998-11-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.18","cfs","daily","average","1998-11-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","21.53","cfs","daily","average","1998-11-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","21.53","cfs","daily","average","1998-11-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","21.53","cfs","daily","average","1998-11-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","14.36","cfs","daily","average","1998-11-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","14.36","cfs","daily","average","1998-11-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","14.36","cfs","daily","average","1998-11-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.6","cfs","daily","average","1998-11-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.36","cfs","daily","average","1998-11-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.18","cfs","daily","average","1998-11-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1999-04-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","51.1","cfs","daily","average","1999-04-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","76.45","cfs","daily","average","1999-04-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","76.94","cfs","daily","average","1999-04-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","38.63","cfs","daily","average","1999-04-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0.85","cfs","daily","average","1999-04-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","4018.83","cfs","daily","average","1999-04-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","1.82","cfs","daily","average","1999-04-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","1.08","cfs","daily","average","1999-04-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","1.08","cfs","daily","average","1999-04-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","116.3","cfs","daily","average","1999-04-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","267.58","cfs","daily","average","1999-04-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","333.84","cfs","daily","average","1999-04-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","322.28","cfs","daily","average","1999-04-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","334.62","cfs","daily","average","1999-04-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","334.3","cfs","daily","average","1999-04-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","346.79","cfs","daily","average","1999-04-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","359.95","cfs","daily","average","1999-04-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","367.07","cfs","daily","average","1999-04-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","333.48","cfs","daily","average","1999-04-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","260.18","cfs","daily","average","1999-04-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","239","cfs","daily","average","1999-04-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","240.33","cfs","daily","average","1999-04-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","238.91","cfs","daily","average","1999-04-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","188.07","cfs","daily","average","1999-04-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","95.25","cfs","daily","average","1999-04-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.94","cfs","daily","average","1999-04-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","54.02","cfs","daily","average","1999-04-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.08","cfs","daily","average","1999-05-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40.24","cfs","daily","average","1999-05-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.92","cfs","daily","average","1999-05-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40","cfs","daily","average","1999-05-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40.13","cfs","daily","average","1999-05-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","40.04","cfs","daily","average","1999-05-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","37.36","cfs","daily","average","1999-05-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.9","cfs","daily","average","1999-05-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.79","cfs","daily","average","1999-05-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","44.32","cfs","daily","average","1999-05-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","57.01","cfs","daily","average","1999-05-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.16","cfs","daily","average","1999-05-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.23","cfs","daily","average","1999-05-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.79","cfs","daily","average","1999-05-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","56.74","cfs","daily","average","1999-05-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","56.95","cfs","daily","average","1999-05-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","51.62","cfs","daily","average","1999-05-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.44","cfs","daily","average","1999-05-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.57","cfs","daily","average","1999-05-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.57","cfs","daily","average","1999-05-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.88","cfs","daily","average","1999-05-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","41.52","cfs","daily","average","1999-05-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.7","cfs","daily","average","1999-05-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.26","cfs","daily","average","1999-05-24 19:00:00"
